variable,n,mean,median,std,min,max
Fin-Neg,51015,1.3632746793708375,1.3401027215301966,0.5121322129852991,0.3735495423290015,2.847703263060179
Fin-Pos,51015,0.6921074104948907,0.6771235107568355,0.2088846996202859,0.23692793195515124,1.346672155418404
"Excess return [0,3] (%)",51015,-0.297990728332903,-0.2472187556791905,6.193641536780905,-21.574302542854475,19.587517027802864
Size ($B),51015,2.229473836385388,0.31179076499999997,6.815069107387866,0.0115232961184,51.7606121325001
Book-to-market,51015,0.6019707254233806,0.5091629726933818,0.42635652545210784,0.042149582147401124,2.33334303357371
"Turnover (pre, median)",51015,1.1774103464003407,0.737959864745663,1.2840532069417443,0.040153725293862824,7.123480628475158
1-yr pre-event FF alpha,51015,0.1261004117587118,0.07595344032477916,0.4731906379396879,-1.0228594882785087,1.9038152069761625
Institutional ownership,50796,0.4619041354754103,0.4509345240441748,0.2825234005789382,0.00645342095581535,1.0890242753114063
NASDAQ dummy,51015,0.5789277663432324,1.0,0.4937359478509121,0.0,1.0
